doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,clientName,clientType
10.34810/data2653,gdcc.csuc,2025,Dataset,Replication Data for: Silicon core fibers: A new platform for quantum light generation,CORA.Repositori de Dades de Recerca,0,1,0,1,0,2025-10-13T09:55:23Z,2025-10-13T11:29:09Z,1,,,,,13,CORA.Repositori de Dades de Recerca,repository
10.5281/zenodo.17251972,cern.zenodo,2025,ConferencePaper,Application of Stable Isotope Techniques for an In-Depth Understanding of Syngas Biomethanation Conversion Pathways,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,1,2025-10-13T11:13:43Z,2025-10-13T11:13:43Z,1,,,,,14,Zenodo,repository
10.5281/zenodo.17251973,cern.zenodo,2025,ConferencePaper,Application of Stable Isotope Techniques for an In-Depth Understanding of Syngas Biomethanation Conversion Pathways,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-13T11:13:43Z,2025-10-13T11:13:43Z,1,,,,,14,Zenodo,repository
10.5281/zenodo.17258481,cern.zenodo,2025,ConferencePaper,Performance of a biochar produced from cellulose as admixture in constructed wetlands used to treat wastewater effluent and combined sewer overflows,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,1,2025-10-13T11:16:07Z,2025-10-13T11:16:07Z,1,,,,,21,Zenodo,repository
10.5281/zenodo.17258482,cern.zenodo,2025,ConferencePaper,Performance of a biochar produced from cellulose as admixture in constructed wetlands used to treat wastewater effluent and combined sewer overflows,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-13T11:16:07Z,2025-10-13T11:16:07Z,1,,,,,21,Zenodo,repository
10.5281/zenodo.17285410,cern.zenodo,2025,ConferencePaper,Effect of temperature and substrate to biomass ratio on the conversion of organic matter into VFAs,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,1,2025-10-13T11:18:38Z,2025-10-13T11:18:38Z,1,,,,,16,Zenodo,repository
10.5281/zenodo.17285411,cern.zenodo,2025,ConferencePaper,Effect of temperature and substrate to biomass ratio on the conversion of organic matter into VFAs,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-13T11:18:38Z,2025-10-13T11:18:38Z,1,,,,,16,Zenodo,repository
10.5281/zenodo.17293186,cern.zenodo,2025,ConferencePaper,Effectiveness of vermifiltration systems in wastewater bioremediation: a sustainable and cost-effective approach,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,1,2025-10-13T11:21:33Z,2025-10-13T11:21:34Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.17293187,cern.zenodo,2025,ConferencePaper,Effectiveness of vermifiltration systems in wastewater bioremediation: a sustainable and cost-effective approach,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-13T11:21:33Z,2025-10-13T11:21:34Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.17305434,cern.zenodo,2025,ConferencePaper,Scale up of PHA production in a single-unit system with used cooking oil and a mixed microbial culture,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,1,2025-10-13T11:22:53Z,2025-10-13T11:22:53Z,1,,,,,18,Zenodo,repository
10.5281/zenodo.17305435,cern.zenodo,2025,ConferencePaper,Scale up of PHA production in a single-unit system with used cooking oil and a mixed microbial culture,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-13T11:22:53Z,2025-10-13T11:22:53Z,1,,,,,18,Zenodo,repository
10.5281/zenodo.17305494,cern.zenodo,2025,ConferencePaper,Bioproducts assessment using quantitative image analysis in a mixed microbial culture fed with used cooking oil,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,1,2025-10-13T11:24:00Z,2025-10-13T11:24:00Z,1,,,,,16,Zenodo,repository
10.5281/zenodo.17305495,cern.zenodo,2025,ConferencePaper,Bioproducts assessment using quantitative image analysis in a mixed microbial culture fed with used cooking oil,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-13T11:24:00Z,2025-10-13T11:24:00Z,1,,,,,16,Zenodo,repository
10.5281/zenodo.17341629,cern.zenodo,2023,Text,Demonstrator of the data analysis and data sharing on HEAP. Public deliverable 6.3,Zenodo,0,1,0,0,1,2025-10-13T15:13:05Z,2025-10-13T15:13:05Z,1,,,,,13,Zenodo,repository
10.5281/zenodo.17341630,cern.zenodo,2023,Text,Demonstrator of the data analysis and data sharing on HEAP. Public deliverable 6.3,Zenodo,0,1,0,1,0,2025-10-13T15:13:05Z,2025-10-13T15:13:05Z,1,,,,,13,Zenodo,repository
10.6084/m9.figshare.30352018,figshare.ars,2025,Text,Additional file 1 of Transcriptomic profiles of endocrine-resistant breast cancer,figshare,0,1,0,1,0,2025-10-14T03:46:36Z,2025-10-14T03:46:37Z,1,,,,,10,figshare Academic Research System,repository
10.6084/m9.figshare.30352018.v1,figshare.ars,2025,Text,Additional file 1 of Transcriptomic profiles of endocrine-resistant breast cancer,figshare,0,1,0,1,0,2025-10-14T03:46:36Z,2025-10-14T03:46:37Z,1,,,,,10,figshare Academic Research System,repository
10.6084/m9.figshare.c.8087479,figshare.ars,2025,Collection,Transcriptomic profiles of endocrine-resistant breast cancer,figshare,0,1,0,1,0,2025-10-14T03:46:37Z,2025-10-14T03:46:38Z,1,,,,,6,figshare Academic Research System,repository
10.6084/m9.figshare.c.8087479.v1,figshare.ars,2025,Collection,Transcriptomic profiles of endocrine-resistant breast cancer,figshare,0,1,0,1,0,2025-10-14T03:46:37Z,2025-10-14T03:46:38Z,1,,,,,6,figshare Academic Research System,repository
10.5281/zenodo.17357789,cern.zenodo,2025,ConferencePaper,Exploring Exopolymeric Substances Production from Methane by Methanotrophic Bacteria,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,0,2025-10-15T09:36:15Z,2025-10-15T09:36:15Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.17357790,cern.zenodo,2025,ConferencePaper,Exploring Exopolymeric Substances Production from Methane by Methanotrophic Bacteria,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-15T09:36:15Z,2025-10-15T09:36:15Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.17357531,cern.zenodo,2025,ConferencePaper,Innovative Ex-situ Biological Biogas Upgrading Using Immobilized Biomethanation Bioreactors Combined With Micro Sorbents,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,0,2025-10-16T05:37:27Z,2025-10-16T05:37:28Z,1,,,,,13,Zenodo,repository
10.5281/zenodo.17357532,cern.zenodo,2025,ConferencePaper,Innovative Ex-situ Biological Biogas Upgrading Using Immobilized Biomethanation Bioreactors Combined With Micro Sorbents,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-16T05:37:27Z,2025-10-16T05:37:27Z,1,,,,,13,Zenodo,repository
10.5281/zenodo.17349373,cern.zenodo,2025,ConferencePaper,Effect of Ethanol and Glycerol on the diversity of polyphosphate and glycogen accumulating organisms in enhanced biological phosphorus removal systems,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,0,2025-10-16T05:38:39Z,2025-10-16T05:38:40Z,1,,,,,20,Zenodo,repository
10.5281/zenodo.17349374,cern.zenodo,2025,ConferencePaper,Effect of Ethanol and Glycerol on the diversity of polyphosphate and glycogen accumulating organisms in enhanced biological phosphorus removal systems,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-16T05:38:39Z,2025-10-16T05:38:39Z,1,,,,,20,Zenodo,repository
10.5281/zenodo.17369894,cern.zenodo,2025,Software,PyBIDS: Python tools for BIDS datasets,Zenodo,0,1,0,1,0,2025-10-16T14:18:34Z,2025-10-16T14:18:34Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.17370417,cern.zenodo,2025,ConferencePaper,Removal of contaminants of emerging concern in wastewater collected from individual treatment systems under different redox conditions,"""7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-16T15:23:17Z,2025-10-16T15:23:17Z,1,,,,,17,Zenodo,repository
10.5281/zenodo.17370416,cern.zenodo,2025,ConferencePaper,Removal of contaminants of emerging concern in wastewater collected from individual treatment systems under different redox conditions,"""7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,0,2025-10-16T15:23:36Z,2025-10-16T15:23:36Z,1,,,,,17,Zenodo,repository
10.5281/zenodo.17385347,cern.zenodo,2025,Software,Python implementation for efficient compositional verification of automata-based probabilistic specifications,Zenodo,0,1,0,0,1,2025-10-18T11:25:43Z,2025-10-18T11:25:43Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.17385348,cern.zenodo,2025,Software,Python implementation for efficient compositional verification of automata-based probabilistic specifications,Zenodo,0,1,0,1,0,2025-10-18T11:25:43Z,2025-10-18T11:25:43Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.17393237,cern.zenodo,2025,ConferencePaper,Valorization of sludge pre-treated with hydrothermal carbonization via fermentation: influence of reactor configuration and process parameters,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,1,2025-10-19T23:16:59Z,2025-10-19T23:16:59Z,1,,,,,16,Zenodo,repository
10.5281/zenodo.17393238,cern.zenodo,2025,ConferencePaper,Valorization of sludge pre-treated with hydrothermal carbonization via fermentation: influence of reactor configuration and process parameters,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-19T23:16:59Z,2025-10-19T23:16:59Z,1,,,,,16,Zenodo,repository
10.5281/zenodo.17381379,cern.zenodo,2025,ConferencePaper,Recent studies on the application of electrocoagulation associated with membrane filtration in the treatment of anaerobic digestion effluents,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,1,2025-10-20T05:48:21Z,2025-10-20T05:48:21Z,1,,,,,18,Zenodo,repository
10.5281/zenodo.17381380,cern.zenodo,2025,ConferencePaper,Recent studies on the application of electrocoagulation associated with membrane filtration in the treatment of anaerobic digestion effluents,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-20T05:48:21Z,2025-10-20T05:48:21Z,1,,,,,18,Zenodo,repository
10.5281/zenodo.17390476,cern.zenodo,2025,ConferencePaper,Electrochemical oxidation of per- and polyfluoroalkyl substances in landfill leachate: A short review,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,1,0,2025-10-20T05:51:23Z,2025-10-20T05:51:24Z,1,,,,,13,Zenodo,repository
10.5281/zenodo.17390475,cern.zenodo,2025,ConferencePaper,Electrochemical oxidation of per- and polyfluoroalkyl substances in landfill leachate: A short review,"7th IWA International Conference on Ecotechnologies for Wastewater Treatment (ecoSTP2025), Organised by KTH Royal Institute of Technology and Mälardalen University, Sweden",1,0,0,0,1,2025-10-20T05:51:24Z,2025-10-20T05:51:24Z,1,,,,,13,Zenodo,repository
10.1101/2020.10.05.20207001,,2021,dataset,Proteomics dataset,Zenodo,,,,,,,,,1,OPEN,6,33,2,,
10.5878/002163,,2014,dataset,VALU 2009 - SVT:s vallokalsundersökning Europaparlamentsvalet 2009,Swedish National Data Service,,,,,,,,,1,RESTRICTED,,,7,,
10.5878/pm0j-0k98,,2023,dataset,VALU 1991-2022 - SVT:s vallokalsundersökningar riksdagsval 1991-2022,Swedish National Data Service,,,,,,,,,1,OPEN,,,7,,
10.5878/001511,,2008,dataset,VALU 1999 - SVT:s vallokalsundersökning Europaparlamentsvalet 1999,Swedish National Data Service,,,,,,,,,1,RESTRICTED,,,7,,
10.3390/nano11082053,,2021,dataset,"Raw Data of the plots presented in the article entitled ""Minute-Made, High-Efficiency Nanostructured Bi2Te3 via High-Throughput Green Solution Chemical Synthesis""",Zenodo,,,,,,,,,1,OPEN,4,4,20,,
10.5878/002180,,2014,dataset,VALU 2003 - SVT:s vallokalsundersökning EMU-valet 2003,Swedish National Data Service,,,,,,,,,1,RESTRICTED,,,7,,
10.5878/002178,,2014,dataset,VALU 2004 - SVT:s vallokalsundersökning Europaparlamentsvalet 2004,Swedish National Data Service,,,,,,,,,1,RESTRICTED,,,7,,
10.5878/3akm-m070,,2022,dataset,VALU 2022 - SVT:s vallokalsundersökning riksdagsvalet 2022,Swedish National Data Service,,,,,,,,,1,RESTRICTED,,,7,,
10.5878/001515,,2008,dataset,VALU 1995 - SVT:s vallokalsundersökning Europaparlamentsvalet 1995,Swedish National Data Service,,,,,,,,,1,RESTRICTED,,,7,,
10.5878/001517,,2008,dataset,VALU 1994 - SVT:s vallokalsundersökning folkomröstningen 1994,Swedish National Data Service,,,,,,,,,1,RESTRICTED,,,7,,
10.1371/journal.pone.0247364,,2021,dataset,A Dataset of Human and Robot Approach Behaviors into Small Free-Standing Conversational Groups,Zenodo,,,,,,,,,1,OPEN,32,71,13,,
10.5878/b6zd-8j63,,2019,dataset,VALU 2019 - SVT:s vallokalsundersökning Europaparlamentsvalet 2019,Swedish National Data Service,,,,,,,,,1,RESTRICTED,,,7,,
10.6019/s-bsst1409,,2024,dataset,Spatial transcriptomics Visium data for mouse bleomycin model of lung fibrosis,EMBL-EBI,,,,,,,,,1,,,,11,,
10.7910/dvn/epu7uw,,2025,dataset,scoop_with_spatula,Harvard Dataverse,,,,,,,,,1,OPEN,,,1,,
10.5291/ill-data.crg-2962,,2023,dataset,Adsorption to hair-mimetic thiol surfaces,Institut Laue-Langevin (ILL),,,,,,,,,1,,,,5,,
10.5291/ill-data.1-05-130,,2023,dataset,Hydrogen embrittlement ¿ quantification of H ahead of a crack tip to understand a crucial challenge for high-strength steels,Institut Laue-Langevin (ILL),,,,,,,,,1,,,,19,,
10.5291/ill-data.crg-2420,,2018,dataset,Electroresponsiveness of interfacial layers of ionic liquids and their solutions,Institut Laue-Langevin (ILL),,,,,,,,,1,,,,10,,
10.18710/2g0xkn/gggqll,,2022,dataset,situations.csv,DataverseNO,,,,,,,,,1,,,,1,,
10.7910/dvn/pspxjk,,2025,dataset,insert_onto_square_peg,Harvard Dataverse,,,,,,,,,1,OPEN,,,1,,
10.21227/mwyf-7b42,,2022,dataset,CRAWDAD kth/rss,IEEE DataPort,,,,,,,,,1,,,,2,,
10.5291/ill-data.4-04-520,,2023,dataset,Spin-orbit entanglement in Co3BO5,Institut Laue-Langevin (ILL),,,,,,,,,1,,,,4,,
10.5291/ill-data.1-05-141,,2024,dataset,In-situ Quantification of Hydrogen Ahead of the Crack Tip in High Strength Steel,Institut Laue-Langevin (ILL),,,,,,,,,1,,,,13,,
10.18462/iir.thermag.2018.0013,,2018,dataset,"Experimental investigation of fifteen-layer epoxy-bonded La(Fe,Mn,Si)13Hy active magnetic regenerator.",International Institute of Refrigeration (IIR),,,,,,,,,1,,,,9,,
10.5291/ill-data.dir-362,,2024,dataset,MAGNETIZATION DENSITY OF THE KITAEV GROUND STATE IN HONEYCOMB SMI3,Institut Laue-Langevin (ILL),,,,,,,,,1,,,,10,,
10.5281/zenodo.5293834,,2021,dataset,"Supplementary Data for the manuscript ""A basic guide to integrated CLEWs modelling: Teaching key concepts""",Zenodo,,,,,,,,,1,,0,2,15,,
10.18710/2g0xkn/saapzw,,2022,dataset,machinevisionscripts.R,DataverseNO,,,,,,,,,1,,,,1,,
10.7910/dvn/ng0pn5,,2013,dataset,"Conservation Laws, Financial Entropy and the Eurozone Crisis [Dataset]",Harvard Dataverse,,,,,,,,,1,OPEN,,,9,,
10.1515/iupac.63.0073,,2016,dataset,Chemical Sensors: Definitions and Classification,De Gruyter,,,,,,,,,1,,,,5,,
10.5291/ill-data.crg-2734,,2020,dataset,Implication of nanofibers on the self-assembly of magnetic nanoparticles,Institut Laue-Langevin (ILL),,,,,,,,,1,,,,9,,
