doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,referencedByDOI
10.5281/zenodo.14354753,cern.zenodo,2022,Report,"Hur påverkas grundvattenmagasinering  av restaurering, anläggning och dränering  av våtmarker? - En systematisk översikt och samhällsekonomisk analys","The Swedish Research Council for Environment, Agricultural Sciences and Spatial Planning (Formas)",0,1,0,1,0,2024-12-10T09:58:53Z,2024-12-10T10:42:46Z,1,,,,,17,
10.5281/zenodo.14356382,cern.zenodo,2022,Report,"Hur påverkas grundvattenmagasinering  av restaurering, anläggning och dränering  av våtmarker? - En systematisk översikt och samhällsekonomisk analys","The Swedish Research Council for Environment, Agricultural Sciences and Spatial Planning (Formas)",0,1,0,1,0,2024-12-10T10:42:45Z,2025-08-04T14:09:54Z,1,,,,,17,
10.5281/zenodo.14330485,cern.zenodo,2024,Dataset,Dataset for a requirements modeling language and the Desiree framework,Zenodo,0,1,0,1,0,2024-12-10T12:00:04Z,2024-12-10T12:00:08Z,1,1,RESTRICTED,,,10,10.3233/978-1-61499-438-1-344
10.5281/zenodo.14330484,cern.zenodo,2024,Dataset,Dataset for a requirements modeling language and the Desiree framework,Zenodo,0,1,0,0,1,2024-12-10T12:00:05Z,2024-12-10T12:00:08Z,1,1,RESTRICTED,,,10,10.3233/978-1-61499-438-1-344
10.5281/zenodo.14382898,cern.zenodo,2024,Dataset,"Data and code for ""Autonomous demon exploiting heat and information at the trajectory level""",Zenodo,0,1,0,1,0,2024-12-11T10:09:39Z,2024-12-11T10:09:40Z,1,1,,,,14,
10.5281/zenodo.14290246,cern.zenodo,2024,Dataset,Influence of aluminium distribution on the diffusion mechanisms  and pairing of [Cu(NH3)2]+ complexes in Cu-CHA,Zenodo,0,1,0,0,1,2024-12-11T11:05:47Z,2025-01-11T18:53:49Z,1,1,OPEN,,,15,
10.5281/zenodo.14290247,cern.zenodo,2024,Dataset,Influence of aluminium distribution on the diffusion mechanisms  and pairing of [Cu(NH3)2]+ complexes in Cu-CHA,Zenodo,0,1,0,1,0,2024-12-11T11:05:47Z,2025-01-11T18:53:49Z,1,1,OPEN,,,15,
10.5281/zenodo.14289598,cern.zenodo,2024,Text,CO2 Transport and Storage as a Service,Zenodo,0,1,0,0,1,2024-12-11T13:36:51Z,2024-12-11T13:36:52Z,1,,,,,7,10.5281/zenodo.14242388
10.5281/zenodo.14289599,cern.zenodo,2024,Text,CO2 Transport and Storage as a Service,Zenodo,0,1,0,1,0,2024-12-11T13:36:51Z,2024-12-11T13:36:52Z,1,,,,,7,10.5281/zenodo.14242388
10.5281/zenodo.14289512,cern.zenodo,2024,Text,Storing CO2 in Demolition Concrete by Forming Calcium Carbonate,Zenodo,0,1,0,0,1,2024-12-11T13:37:30Z,2024-12-11T13:37:31Z,1,,,,,9,10.5281/zenodo.14242388
10.5281/zenodo.14289513,cern.zenodo,2024,Text,Storing CO2 in Demolition Concrete by Forming Calcium Carbonate,Zenodo,0,1,0,1,0,2024-12-11T13:37:30Z,2024-12-11T13:37:31Z,1,,,,,9,10.5281/zenodo.14242388
10.5281/zenodo.14289422,cern.zenodo,2024,Text,Emission Reductions in Fuel Production Using CCS,Zenodo,0,1,0,0,1,2024-12-11T13:38:04Z,2024-12-11T13:38:05Z,1,,,,,7,10.5281/zenodo.14242387
10.5281/zenodo.14289423,cern.zenodo,2024,Text,Emission Reductions in Fuel Production Using CCS,Zenodo,0,1,0,1,0,2024-12-11T13:38:04Z,2024-12-11T13:38:05Z,1,,,,,7,10.5281/zenodo.14242387
10.5281/zenodo.14289347,cern.zenodo,2024,Text,Bridge Construction Using Cement and Steel Produced with CCS Technology,Zenodo,0,1,0,0,1,2024-12-11T13:41:11Z,2024-12-11T13:41:12Z,1,,,,,10,10.5281/zenodo.14242387
10.5281/zenodo.14289348,cern.zenodo,2024,Text,Bridge Construction Using Cement and Steel Produced with CCS Technology,Zenodo,0,1,0,1,0,2024-12-11T13:41:11Z,2024-12-11T13:41:12Z,1,,,,,10,10.5281/zenodo.14242387
10.5281/zenodo.14288909,cern.zenodo,2024,Text,Retrofitting Amine CO2 Capture to a WtE plant,Zenodo,0,1,0,1,0,2024-12-11T13:41:38Z,2024-12-11T13:41:40Z,1,,,,,8,10.5281/zenodo.14242387
10.5281/zenodo.14288908,cern.zenodo,2024,Text,Retrofitting Amine CO2 Capture to a WtE plant,Zenodo,0,1,0,0,1,2024-12-11T13:41:39Z,2024-12-11T13:41:40Z,1,,,,,8,10.5281/zenodo.14242387
10.5281/zenodo.14184944,cern.zenodo,2024,Text,CCUS educational materials,Zenodo,0,1,0,1,0,2024-12-11T13:58:49Z,2024-12-11T13:58:51Z,1,,,,,3,
10.5281/zenodo.14184943,cern.zenodo,2024,Text,CCUS educational materials,Zenodo,0,1,0,0,1,2024-12-11T13:58:50Z,2024-12-11T13:58:51Z,1,,,,,3,
10.5281/zenodo.14387075,cern.zenodo,2024,Text,Climate Futures are Political Futures: Integrating Political Development Into the Shared Socioeconomic Pathways (SSPs),Zenodo,0,1,0,1,0,2024-12-11T15:24:51Z,2024-12-11T15:24:54Z,1,,,,,14,
10.5281/zenodo.14387074,cern.zenodo,2024,Text,Climate Futures are Political Futures: Integrating Political Development Into the Shared Socioeconomic Pathways (SSPs),Zenodo,0,1,0,0,1,2024-12-11T15:24:52Z,2024-12-11T15:24:54Z,1,,,,,14,
10.5281/zenodo.14260894,cern.zenodo,2024,ConferencePaper,"EXPLORING DEI IN TEACHER PROFESSIONAL DEVELOPMENT IN ENGINEERING EDUCATION IN EUROPE: WHAT, HOW AND WHY?",Zenodo,0,1,0,0,1,2024-12-11T17:07:19Z,2024-12-11T22:02:38Z,1,,,,,15,
10.5281/zenodo.14260895,cern.zenodo,2024,ConferencePaper,"EXPLORING DEI IN TEACHER PROFESSIONAL DEVELOPMENT IN ENGINEERING EDUCATION IN EUROPE: WHAT, HOW AND WHY?",Zenodo,0,1,0,1,0,2024-12-11T17:07:19Z,2024-12-11T22:02:38Z,1,,,,,15,
10.5281/zenodo.14260918,cern.zenodo,2024,ConferencePaper,Re-imagining engineering education through addressing interdisciplinary course design challenges,Zenodo,0,1,0,0,1,2024-12-11T17:07:33Z,2024-12-11T21:36:41Z,1,,,,,9,
10.5281/zenodo.14260919,cern.zenodo,2024,ConferencePaper,Re-imagining engineering education through addressing interdisciplinary course design challenges,Zenodo,0,1,0,1,0,2024-12-11T17:07:33Z,2024-12-11T21:36:41Z,1,,,,,9,
10.17632/cjfmmc95dm.2,bl.mendeley,2024,Dataset,EPICC_Immune,Mendeley Data,0,1,1,1,0,2024-12-11T17:09:21Z,2024-12-11T17:09:22Z,1,,,,,1,
10.5281/zenodo.14411256,cern.zenodo,2024,Text,Teaching advanced courses in a sustainable manner – Example from the GRE@T-PIONEeR project,Zenodo,0,1,0,0,1,2024-12-12T09:49:20Z,2024-12-12T09:49:21Z,1,,,,,13,
10.5281/zenodo.14411257,cern.zenodo,2024,Text,Teaching advanced courses in a sustainable manner – Example from the GRE@T-PIONEeR project,Zenodo,0,1,0,1,0,2024-12-12T09:49:20Z,2024-12-12T09:49:21Z,1,,,,,13,
10.5281/zenodo.14438491,cern.zenodo,2024,Software,JuliaStats/StatsBase.jl: v0.34.4,Zenodo,0,1,0,1,0,2024-12-13T08:00:45Z,2025-05-04T20:04:13Z,1,,,,,2,
10.5281/zenodo.14441380,cern.zenodo,2024,Text,ClimAg model description: Version 2.0,Zenodo,0,1,0,1,0,2024-12-13T10:18:51Z,2025-04-26T09:48:06Z,1,,,,,5,
10.5281/zenodo.14441379,cern.zenodo,2024,Text,ClimAg model description: Version 2.0,Zenodo,0,1,0,0,1,2024-12-13T10:18:52Z,2025-04-26T09:48:06Z,1,,,,,5,
10.5281/zenodo.14473035,cern.zenodo,2024,Software,JuliaStats/Distributions.jl: v0.25.114,Zenodo,0,1,0,1,0,2024-12-14T12:38:46Z,2025-05-11T07:25:33Z,1,,,,,2,
10.5281/zenodo.14505558,cern.zenodo,2024,JournalArticle,Two minimal-variable symplectic integrators for stochastic spin systems,Zenodo,0,1,0,0,1,2024-12-17T09:33:45Z,2025-05-06T07:59:56Z,1,,,,,8,
10.5281/zenodo.14505559,cern.zenodo,2024,JournalArticle,Two minimal-variable symplectic integrators for stochastic spin systems,Zenodo,0,1,0,1,0,2024-12-17T09:33:45Z,2025-05-06T07:59:56Z,1,,,,,8,
10.5281/zenodo.14506456,cern.zenodo,2024,Software,JuliaStats/Distributions.jl: v0.25.115,Zenodo,0,1,0,1,0,2024-12-17T11:34:22Z,2025-05-11T07:25:35Z,1,,,,,2,
10.5281/zenodo.14512553,cern.zenodo,2024,Text,Environmental impact of multi layered aerospace composite structures,Zenodo,0,1,0,0,1,2024-12-18T08:53:31Z,2024-12-18T08:53:32Z,1,,,,,8,
10.5281/zenodo.14512554,cern.zenodo,2024,Text,Environmental impact of multi layered aerospace composite structures,Zenodo,0,1,0,1,0,2024-12-18T08:53:31Z,2024-12-18T08:53:32Z,1,,,,,8,
10.5281/zenodo.13255085,cern.zenodo,2024,ConferenceProceeding,Proceedings Chalmers Conference on Teaching and Learning 2024,Zenodo,0,1,0,1,0,2024-12-18T12:20:25Z,2024-12-20T17:09:34Z,1,,,,,8,
10.5281/zenodo.13255084,cern.zenodo,2024,ConferenceProceeding,Proceedings Chalmers Conference on Teaching and Learning 2024,Zenodo,0,1,0,0,1,2024-12-18T12:20:26Z,2024-12-20T17:09:34Z,1,,,,,8,
10.5281/zenodo.11149401,cern.zenodo,2024,Dataset,Dataset and code used for Quantum SWAP gate realized with CZ and iSWAP gates in a superconducting architecture,Zenodo,0,1,0,0,1,2024-12-18T20:31:28Z,2024-12-18T20:31:29Z,1,1,,,,18,
10.5281/zenodo.11149402,cern.zenodo,2024,Dataset,Dataset and code used for Quantum SWAP gate realized with CZ and iSWAP gates in a superconducting architecture,Zenodo,0,1,0,1,0,2024-12-18T20:31:28Z,2024-12-18T20:31:29Z,1,1,,,,18,
10.5281/zenodo.14524386,cern.zenodo,2024,Dataset,"Data for ""Impurity strength–temperature phase diagram with phase crystals and competing time-reversal symmetry breaking states in nodal d-wave superconductors""",Zenodo,0,1,0,0,1,2024-12-19T14:24:41Z,2025-03-13T16:06:11Z,1,1,,,,19,
10.5281/zenodo.14524387,cern.zenodo,2024,Dataset,"Data for ""Impurity strength–temperature phase diagram with phase crystals and competing time-reversal symmetry breaking states in nodal d-wave superconductors""",Zenodo,0,1,0,1,0,2024-12-19T14:24:41Z,2025-03-13T16:06:11Z,1,1,,,,19,
10.5281/zenodo.14529833,cern.zenodo,2024,Software,"Code to ""Isotropic Q-fractional Brownian motion on the sphere: regularity and fast simulation""",Zenodo,0,1,0,0,1,2024-12-19T15:55:44Z,2024-12-20T12:53:45Z,1,,,,,13,
10.5281/zenodo.14529834,cern.zenodo,2024,Software,"Code to ""Isotropic Q-fractional Brownian motion on the sphere: regularity and fast simulation""",Zenodo,0,1,0,1,0,2024-12-19T15:55:44Z,2024-12-20T12:53:45Z,1,,,,,13,
10.5281/zenodo.14412460,cern.zenodo,2024,Dataset,Data set on paper ''Circular poly(ethylene terephthalate) with lignin-based toughening additives'',Zenodo,0,1,1,0,1,2024-12-19T19:00:39Z,2024-12-19T19:00:40Z,1,1,RESTRICTED,,,11,10.1016/j.cej.2024.158255
10.5281/zenodo.14412461,cern.zenodo,2024,Dataset,Data set on paper ''Circular poly(ethylene terephthalate) with lignin-based toughening additives'',Zenodo,0,1,1,1,0,2024-12-19T19:00:39Z,2024-12-19T19:00:40Z,1,1,RESTRICTED,,,11,10.1016/j.cej.2024.158255
10.5281/zenodo.14447321,cern.zenodo,2024,Text,ClimAg model description: Version 2.0,Zenodo,0,1,0,1,0,2024-12-21T10:27:58Z,2025-04-26T09:48:06Z,1,,,,,5,
10.5281/zenodo.14540382,cern.zenodo,2024,Software,dynasor – Correlations for everyone,Zenodo,0,1,0,1,0,2024-12-21T12:30:34Z,2024-12-21T12:30:43Z,1,,,,,5,
10.5281/zenodo.14541827,cern.zenodo,2024,Software,SysBioChalmers/RAVEN: v2.10.3,Zenodo,0,1,0,1,0,2024-12-21T21:47:27Z,2024-12-21T21:47:33Z,1,,,,,2,
10.21227/sj94-ez71,ieee.dataport,2024,Dataset,CodePromptEval,IEEE DataPort,0,1,0,1,0,2024-12-22T16:51:12Z,2024-12-22T16:51:12Z,1,1,,,,1,
10.13140/rg.2.2.21044.56969,rg.rg,2020,Text,PEDESTRIAN STUDY AT CHALMERS. PEDESTRIAN MOVEMENT AND CO-PRESENCE AT CAMPUS JOHANNEBERG,Chalmers University of Technology,1,0,0,1,0,2024-12-24T11:25:36Z,2025-10-22T00:33:53Z,1,,,,,11,
10.5281/zenodo.14580584,cern.zenodo,2024,Text,The Future of Low Frequency Technosignature Searches,Zenodo,0,0,1,0,1,2024-12-31T06:37:35Z,2025-01-03T07:25:29Z,1,,,,,7,
10.5281/zenodo.14580585,cern.zenodo,2024,Text,The Future of Low Frequency Technosignature Searches,Zenodo,0,0,1,1,0,2024-12-31T06:37:35Z,2025-01-03T07:25:29Z,1,,,,,7,
10.5281/zenodo.14584994,cern.zenodo,2025,Software,R3BRoot Software,Zenodo,0,1,0,1,0,2025-01-01T14:21:27Z,2025-04-12T21:19:43Z,1,,,,,2,
10.5281/zenodo.14591399,cern.zenodo,2025,Other,"Supplementary material to ""An Empirical Study on the Decision making aspects in Responsible AI development""",Zenodo,0,1,0,1,0,2025-01-03T09:25:22Z,2025-01-05T05:24:21Z,1,,,,,15,
10.5281/zenodo.14591707,cern.zenodo,2025,Software,Artifact for: Balanced Allocations over Efficient Queues: A Fast Relaxed FIFO Queue,Zenodo,0,1,0,1,0,2025-01-03T12:28:18Z,2025-01-03T12:28:19Z,1,,,,,12,
10.5281/zenodo.14600374,cern.zenodo,2025,Other,"Supplementary material to ""An Empirical Study on Decision-Making Aspects in Responsible Software Engineering for AI""",Zenodo,0,1,0,1,0,2025-01-05T05:22:22Z,2025-01-05T05:24:21Z,1,,,,,15,
10.6084/m9.figshare.28139701,figshare.ars,2025,Text,"Additional file 1 of Chemical, biological and nerve gas attacks: need for education among healthcare personnel and medical students; a Swedish regional cross-sectional web-survey",figshare,0,1,0,1,0,2025-01-06T04:09:11Z,2025-01-06T04:09:12Z,1,,,,,24,
10.6084/m9.figshare.28139701.v1,figshare.ars,2025,Text,"Additional file 1 of Chemical, biological and nerve gas attacks: need for education among healthcare personnel and medical students; a Swedish regional cross-sectional web-survey",figshare,0,1,0,1,0,2025-01-06T04:09:11Z,2025-01-06T04:09:13Z,1,,,,,24,
10.6084/m9.figshare.c.7610503,figshare.ars,2025,Collection,"Chemical, biological and nerve gas attacks: need for education among healthcare personnel and medical students; a Swedish regional cross-sectional web-survey",figshare,0,1,0,1,0,2025-01-06T04:09:12Z,2025-01-06T04:09:13Z,1,1,OPEN,,,20,
10.6084/m9.figshare.c.7610503.v1,figshare.ars,2025,Collection,"Chemical, biological and nerve gas attacks: need for education among healthcare personnel and medical students; a Swedish regional cross-sectional web-survey",figshare,0,1,0,1,0,2025-01-06T04:09:12Z,2025-01-06T04:09:13Z,1,1,OPEN,,,20,
10.5281/zenodo.14604916,cern.zenodo,2025,Software,firedrakeproject/fiat: The Finite Element Automated Tabulator,Zenodo,0,1,0,1,0,2025-01-06T13:01:22Z,2025-04-29T09:40:47Z,1,,,,,6,
10.5281/zenodo.14606022,cern.zenodo,2025,JournalArticle,"Data accompanying ""Tightly-confined and long Z-cut lithium niobate waveguide with ultralow-loss""",Zenodo,0,1,0,0,1,2025-01-06T17:23:36Z,2025-01-06T17:23:55Z,1,,,,,11,
10.5281/zenodo.14606023,cern.zenodo,2025,JournalArticle,"Data accompanying ""Tightly-confined and long Z-cut lithium niobate waveguide with ultralow-loss""",Zenodo,0,1,0,1,0,2025-01-06T17:23:54Z,2025-01-06T17:23:55Z,1,,,,,11,
10.5281/zenodo.10848089,cern.zenodo,2024,Dataset,"Data compilation for ""Visible Light Spectroscopy of Liquid Solutes from Femto- to Attoliter Volumes inside a Single Nanofluidic Channel""",Zenodo,0,0,1,1,0,2025-01-07T09:29:17Z,2025-01-07T09:29:19Z,1,,,,,19,
10.5281/zenodo.10848088,cern.zenodo,2024,Dataset,"Data compilation for ""Visible Light Spectroscopy of Liquid Solutes from Femto- to Attoliter Volumes inside a Single Nanofluidic Channel""",Zenodo,0,0,1,0,1,2025-01-07T09:29:18Z,2025-01-07T09:29:19Z,1,,,,,19,
10.5281/zenodo.14614532,cern.zenodo,2025,Software,JuliaStats/Distributions.jl: v0.25.116,Zenodo,0,1,0,1,0,2025-01-08T08:35:48Z,2025-05-11T07:25:35Z,1,,,,,2,
10.4230/lipics.opodis.2024.14,lzi.drops,2025,ConferencePaper,Near-Optimal Communication Byzantine Reliable Broadcast Under a Message Adversary,Schloss Dagstuhl – Leibniz-Zentrum für Informatik,0,1,0,1,0,2025-01-08T13:05:27Z,2025-01-08T13:05:55Z,1,,,,,9,
10.17632/r2yz9b8cfs,bl.mendeley,2025,Dataset,"Drone images of 16 brick facades in Flatås, Gothenburg",Mendeley Data,0,0,1,0,1,2025-01-08T17:56:35Z,2025-05-01T04:08:57Z,1,,,,,9,
10.17632/r2yz9b8cfs.1,bl.mendeley,2025,Dataset,"Drone images of 16 brick facades in Flatås, Gothenburg",Mendeley Data,0,0,1,1,0,2025-01-08T17:56:36Z,2025-01-08T17:56:37Z,1,,,,,9,
10.5281/zenodo.14593819,cern.zenodo,2025,Dataset,"Factors Influencing Gender Representation in IT Faculty Programs, a Nordic example",Zenodo,0,1,0,0,1,2025-01-12T12:04:10Z,2025-04-03T09:52:53Z,1,1,,,,11,
10.5281/zenodo.14593820,cern.zenodo,2025,Dataset,"Factors Influencing Gender Representation in IT Faculty Programs, a Nordic example",Zenodo,0,1,0,1,0,2025-01-12T12:04:10Z,2025-04-03T09:52:53Z,1,1,,,,11,
10.5281/zenodo.14638466,cern.zenodo,2025,Dataset,Thickness dependence of the mechanical properties of piezoelectric high-Q_m nanomechanical resonators made from aluminium nitride,Zenodo,0,1,0,1,0,2025-01-13T12:26:44Z,2025-01-13T12:26:46Z,1,1,,,,15,10.1088/2633-4356/ad9b64
10.5281/zenodo.14638533,cern.zenodo,2025,Text,D5.3. Advanced capture configurations for selected pulp and paper plants incl. technoeconomic analysis,Zenodo,0,1,0,0,1,2025-01-13T12:52:53Z,2025-01-13T12:52:54Z,1,,,,,13,
10.5281/zenodo.14638534,cern.zenodo,2025,Text,D5.3. Advanced capture configurations for selected pulp and paper plants incl. technoeconomic analysis,Zenodo,0,1,0,1,0,2025-01-13T12:52:53Z,2025-01-13T12:52:54Z,1,,,,,13,
10.5281/zenodo.14641989,cern.zenodo,2025,Software,firedrakeproject/ufl: The Unified Form Language,Zenodo,0,1,0,1,0,2025-01-14T00:02:23Z,2025-02-12T20:24:32Z,1,,,,,5,
10.5281/zenodo.14641996,cern.zenodo,2025,Software,firedrakeproject/fiat: The Finite Element Automated Tabulator,Zenodo,0,1,0,1,0,2025-01-14T00:06:24Z,2025-04-29T09:40:47Z,1,,,,,6,
10.5281/zenodo.14642053,cern.zenodo,2025,Software,firedrakeproject/fiat: The Finite Element Automated Tabulator,Zenodo,0,1,0,1,0,2025-01-14T00:37:26Z,2025-04-29T09:40:47Z,1,,,,,6,
10.5281/zenodo.14643959,cern.zenodo,2024,Software,MakieOrg/Makie.jl: v0.22.0,Zenodo,0,1,0,1,0,2025-01-14T09:51:19Z,2025-06-10T21:00:01Z,1,,,,,2,
10.5281/zenodo.14650279,cern.zenodo,2021,ConferencePaper,Cost effective on-line master thesis fair,Zenodo,0,1,0,0,1,2025-01-15T08:03:37Z,2025-01-15T08:03:38Z,1,,,,,6,
10.5281/zenodo.14650280,cern.zenodo,2021,ConferencePaper,Cost effective on-line master thesis fair,Zenodo,0,1,0,1,0,2025-01-15T08:03:37Z,2025-01-15T08:03:38Z,1,,,,,6,
10.5281/zenodo.14650381,cern.zenodo,2021,ConferencePaper,Challenge Episodes and Coping Strategies in Undergraduate Engineering Research,Zenodo,0,1,0,0,1,2025-01-15T08:24:06Z,2025-01-15T08:24:07Z,1,,,,,9,
10.5281/zenodo.14650382,cern.zenodo,2021,ConferencePaper,Challenge Episodes and Coping Strategies in Undergraduate Engineering Research,Zenodo,0,1,0,1,0,2025-01-15T08:24:06Z,2025-01-15T08:24:07Z,1,,,,,9,
10.5281/zenodo.14651488,cern.zenodo,2021,ConferencePaper,Dare to teach systainability,Zenodo,0,1,0,0,1,2025-01-15T10:44:24Z,2025-01-15T10:44:25Z,1,,,,,4,
10.5281/zenodo.14651489,cern.zenodo,2021,ConferencePaper,Dare to teach systainability,Zenodo,0,1,0,1,0,2025-01-15T10:44:24Z,2025-01-15T10:44:25Z,1,,,,,4,
10.5281/zenodo.14651942,cern.zenodo,2021,ConferencePaper,When emotions are NOT outlawed: Using emotional scaffolding to enhance student learning,Zenodo,0,1,0,0,1,2025-01-15T11:47:10Z,2025-01-15T11:48:00Z,1,,,,,12,
10.5281/zenodo.14651943,cern.zenodo,2021,ConferencePaper,When emotions are NOT outlawed: Using emotional scaffolding to enhance student learning,Zenodo,0,1,0,1,0,2025-01-15T11:47:10Z,2025-01-15T11:48:00Z,1,,,,,12,
10.5281/zenodo.14646276,cern.zenodo,2025,Text,D5.2. CO2 capture integration scenarios and process modelling,Zenodo,0,1,0,0,1,2025-01-15T12:02:33Z,2025-01-15T12:02:39Z,1,,,,,8,
10.5281/zenodo.14646277,cern.zenodo,2025,Text,D5.2. CO2 capture integration scenarios and process modelling,Zenodo,0,1,0,1,0,2025-01-15T12:02:33Z,2025-01-15T12:02:39Z,1,,,,,8,
10.5281/zenodo.14652132,cern.zenodo,2025,Software,firedrakeproject/fiat: The Finite Element Automated Tabulator,Zenodo,0,1,0,1,0,2025-01-15T12:10:27Z,2025-04-29T09:40:47Z,1,,,,,6,
10.5281/zenodo.14657056,cern.zenodo,2019,ConferencePaper,Industry advisory board members' contributions to engineering education program development - a case study,Zenodo,0,1,0,0,1,2025-01-15T17:44:02Z,2025-01-15T17:44:05Z,1,,,,,14,
10.5281/zenodo.14657057,cern.zenodo,2019,ConferencePaper,Industry advisory board members' contributions to engineering education program development - a case study,Zenodo,0,1,0,1,0,2025-01-15T17:44:02Z,2025-01-15T17:44:05Z,1,,,,,14,
10.5281/zenodo.14657278,cern.zenodo,2019,ConferencePaper,Making the culturally diverse classroom work: activities for successful groups,Zenodo,0,1,0,0,1,2025-01-15T17:57:36Z,2025-01-15T17:57:37Z,1,,,,,10,
10.5281/zenodo.14657279,cern.zenodo,2019,ConferencePaper,Making the culturally diverse classroom work: activities for successful groups,Zenodo,0,1,0,1,0,2025-01-15T17:57:36Z,2025-01-15T17:57:37Z,1,,,,,10,
10.5878/14a7-f035,snd.snd,2025,Dataset,Atmospheric horizontal gradients measured with eight co-located GNSS stations and a microwave radiometer,Chalmers University of Technology,1,1,0,1,0,2025-01-16T09:13:09Z,2025-09-22T09:49:13Z,1,1,OPEN,,,13,10.5194/egusphere-2024-2716
10.71870/g76q-ad32,ojuo.xranyx,2025,Dataset,Atmospheric horizontal gradients measured with eight co-located GNSS stations and a microwave radiometer,Chalmers University of Technology,1,1,0,0,1,2025-01-16T09:13:10Z,2025-09-22T10:16:49Z,1,1,OPEN,,,13,10.5194/egusphere-2024-2716
10.5281/zenodo.14671659,cern.zenodo,2025,Software,firedrakeproject/ufl: The Unified Form Language,Zenodo,0,1,0,1,0,2025-01-16T10:34:35Z,2025-01-24T15:38:47Z,1,,,,,5,
10.5281/zenodo.14671811,cern.zenodo,2025,Software,firedrakeproject/ufl: The Unified Form Language,Zenodo,0,1,0,1,0,2025-01-16T10:55:51Z,2025-01-24T15:38:47Z,1,,,,,5,
10.5281/zenodo.14672588,cern.zenodo,2018,ConferencePaper,Investigating the Dynamics of Authentic Learning in a Project-based Engineering Course,Zenodo,0,1,0,0,1,2025-01-16T12:24:59Z,2025-01-17T11:29:34Z,1,,,,,11,
10.5281/zenodo.14672589,cern.zenodo,2018,ConferencePaper,Investigating the Dynamics of Authentic Learning in a Project-based Engineering Course,Zenodo,0,1,0,1,0,2025-01-16T12:24:59Z,2025-01-17T11:29:33Z,1,,,,,11,
